Ontology ID	Label	Synonym	Definition	Definition Source	Logical Definition Type	Gross Anatomical Part	Swabbed surface	URI	Term Editor	Curation Status (ready for release)
ID	A rdfs:label	A alternative term	A definition	A definition source	CLASS_TYPE	C specimen and (is_specified_output_of some 'collecting specimen from organism') and ('derives from' some %)	C specimen and (is_specified_output_of some('collecting specimen with swab' and has_specified_input some %))		A term editor	AI has curation status
OBI:0002500	amniotic fluid specimen		A specimen that is derived from amniotic fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	amniotic fluid		UBERON_0000173	Chris Stoeckert	IAO:0000122
OBI:0002501	bile specimen		A specimen that is derived from bile.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	bile		UBERON_0001970	Chris Stoeckert	IAO:0000122
OBI:0002502	cerebrospinal fluid specimen		A specimen that is derived from cerbrospinal fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	cerebrospinal fluid		UBERON_0001359	Chris Stoeckert	IAO:0000122
OBI:0002503	feces specimen	stool specimen	A specimen that is derived from feces.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	feces		UBERON_0001988	Chris Stoeckert	IAO:0000122
OBI:0002504	digestive system fluid or secretion specimen	gastric fluid specimen	A specimen that is derived from digestive system fluid or secretion.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	digestive system secreted substance		UBERON_0006911	Chris Stoeckert	IAO:0000122
OBI:0002505	milk specimen		A specimen that is derived from milk.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	milk		UBERON_0001913	Chris Stoeckert	IAO:0000122
OBI:0002506	pericardial fluid specimen		A specimen that is derived from pericardial fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	pericardial fluid		UBERON_0002409	Chris Stoeckert	IAO:0000122
OBI:0002507	saliva specimen		A specimen that is derived from saliva.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	saliva		UBERON_0001836	Chris Stoeckert	IAO:0000122
OBI:0002508	sputum specimen		A specimen that is derived from sputum.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	sputum		UBERON_0007311	Chris Stoeckert	IAO:0000122
OBI:0002509	sweat specimen		A specimen that is derived from sweat.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	sweat		UBERON_0001089	Chris Stoeckert	IAO:0000122
OBI:0002510	synovial fluid specimen		A specimen that is derived from synovial fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	synovial fluid		UBERON_0001090	Chris Stoeckert	IAO:0000122
OBI:0002511	vitreous humor specimen	vitreous fluid specimen	A specimen that is derived from vireous humor.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	vitreous humor		UBERON_0001797	Chris Stoeckert	IAO:0000122
OBI:0002512	bone marrow specimen		A specimen that is derived from bone marrow.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	bone marrow		UBERON_0002371	Chris Stoeckert	IAO:0000122
OBI:0002513	placenta specimen		A specimen that is derived from placenta.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	placenta		UBERON_0001987	Chris Stoeckert	IAO:0000122
OBI:0002514	peritoneal fluid specimen		A specimen that is derived from peritoneal fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	peritoneal fluid		UBERON_0001268	Chris Stoeckert	IAO:0000122
OBI:0002515	pleural fluid specimen		A specimen that is derived from pleural fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	pleural fluid		UBERON_0001087	Chris Stoeckert	IAO:0000122
OBI:0002516	brain specimen		A specimen that is derived from brain.	"Chris Stoeckert, NCI BBRB "	equivalent	brain		UBERON_0000955	Chris Stoeckert	IAO:0000122
OBI:0002517	hair specimen		A specimen that is derived from hair.	"Chris Stoeckert, NCI BBRB "	equivalent	strand of hair		UBERON_0001037	Chris Stoeckert	IAO:0000122
OBI:0002518	prostate gland specimen		A specimen that is derived from prostate gland.	"Chris Stoeckert, NCI BBRB "	equivalent	prostate gland		UBERON_0002367	Chris Stoeckert	IAO:0000122
OBI:0002519	skeletal muscle tissue specimen		A specimen that is derived from skeletal muscle.	"Chris Stoeckert, NCI BBRB "	equivalent	skeletal muscle tissue		UBERON_0001134	Chris Stoeckert	IAO:0000122
OBI:0002520	heart specimen		A specimen that is derived from heart.	"Chris Stoeckert, NCI BBRB "	equivalent	heart		UBERON_0000948	Chris Stoeckert	IAO:0000122
OBI:0002521	renal medulla specimen	kidney medulla specimen	A specimen that is derived from renal medulla.	"Chris Stoeckert, NCI BBRB "	equivalent	renal medulla		UBERON_0000362	Chris Stoeckert	IAO:0000122
OBI:0002522	adrenal gland specimen		A specimen that is derived from adrenal gland.	"Chris Stoeckert, NCI BBRB "	equivalent	adrenal gland		UBERON_0002369	Chris Stoeckert	IAO:0000122
